;Mucrosoft d.o.o.;497495477483;Ulica 1;;;1
;Oricle d.o.o.;503060568085;Ulica 2;;;1
;Ubm d.o.o.;429677282344;Ulica 3;;;1
;Sip d.o.o.;201126685873;Ulica 4;;;1
;Symintec d.o.o.;644321758101;Ulica 5;;;1
;Emc d.o.o.;263241052559;Ulica 6;;;1
;Vmwire d.o.o.;136366274096;Ulica 7;;;1
;Silesforcecom d.o.o.;542434945648;Ulica 8;;;1
;Untaut d.o.o.;525253917153;Ulica 9;;;1
;Idobe d.o.o.;634315027769;Ulica 10;;;1
;Sis d.o.o.;287528155427;Ulica 11;;;1
;Cusco d.o.o.;628166049858;Ulica 12;;;1
;Suemens d.o.o.;912754270814;Ulica 13;;;1
;Fajutsa d.o.o.;421494257858;Ulica 14;;;1
;Iatodesk d.o.o.;306870704049;Ulica 15;;;1
;Cutrux d.o.o.;732421464986;Ulica 16;;;1
;Hutichu d.o.o.;868026936560;Ulica 17;;;1
;Ipple d.o.o.;840134102702;Ulica 18;;;1
;Unfor d.o.o.;505453188369;Ulica 19;;;1
;Untel d.o.o.;435142573469;Ulica 20;;;1
;Sige d.o.o.;645543077260;Ulica 21;;;1
;Idp d.o.o.;324002737227;Ulica 22;;;1
;Opentext d.o.o.;608006110309;Ulica 23;;;1
;Sangird d.o.o.;947081428016;Ulica 24;;;1
;Nec d.o.o.;528479935300;Ulica 25;;;1
;Hexigon d.o.o.;533167780374;Ulica 26;;;1
;Teriditi d.o.o.;694985097063;Ulica 27;;;1
;Netipp d.o.o.;208238656524;Ulica 28;;;1
;Mckesson d.o.o.;121478868615;Ulica 29;;;1
;Ptc d.o.o.;237000858820;Ulica 30;;;1
;Ditev d.o.o.;313758375339;Ulica 31;;;1
;Esru d.o.o.;428864417333;Ulica 32;;;1
;Cerner d.o.o.;223071685889;Ulica 33;;;1
;Insys d.o.o.;454704909251;Ulica 34;;;1
;Unformituci d.o.o.;642688703175;Ulica 35;;;1
;Tubco d.o.o.;255134272371;Ulica 36;;;1
;Optam d.o.o.;312268825373;Ulica 37;;;1
;Fuserv d.o.o.;380347048281;Ulica 38;;;1
;Iviyi d.o.o.;783908680323;Ulica 39;;;1
;Kronos d.o.o.;903633811637;Ulica 40;;;1
;Itheniheilth d.o.o.;247594519062;Ulica 41;;;1
;Fuco d.o.o.;133168976356;Ulica 42;;;1
;Fus d.o.o.;918747817806;Ulica 43;;;1
;Musys d.o.o.;378726679321;Ulica 44;;;1
;Swuft d.o.o.;179446677409;Ulica 45;;;1
;Workdiy d.o.o.;607081469349;Ulica 46;;;1
;Totvs d.o.o.;405933553952;Ulica 47;;;1
;Servucenow d.o.o.;102809528886;Ulica 48;;;1
;Commvialt d.o.o.;844224548758;Ulica 49;;;1
;Convergys d.o.o.;881179423734;Ulica 50;;;1
;Neasoft d.o.o.;563841764454;Ulica 51;;;1
;Vusmi d.o.o.;295392061608;Ulica 52;;;1
;Qluk d.o.o.;725860591162;Ulica 53;;;1
;Untersystems d.o.o.;221887887918;Ulica 54;;;1
;Pilintur d.o.o.;878511191327;Ulica 55;;;1
;Anuto d.o.o.;550926635046;Ulica 56;;;1
;Illscrupts d.o.o.;963737107219;Ulica 57;;;1
;Medutech d.o.o.;721148799107;Ulica 58;;;1
;Blickboird d.o.o.;885269482314;Ulica 59;;;1
;Imizoncom d.o.o.;871174969193;Ulica 60;;;1
;Pegisystems d.o.o.;105813357566;Ulica 61;;;1
;Netsaute d.o.o.;976412679078;Ulica 62;;;1
;Mucrostritegy d.o.o.;662321169333;Ulica 63;;;1
;Eset d.o.o.;141849103198;Ulica 64;;;1
;Solirwunds d.o.o.;863946948843;Ulica 65;;;1