;Tim Bube Ingenii;1;2016-04-02
;Tim Čelični Ingenii;1;2012-06-20
;Tim Duh Ingenii;1;2012-03-17
;Tim Dijamantni Ingenii;1;2012-06-22
;Tim Električni Ingenii;1;2013-12-12
;Tim Kameni Ingenii;1;2017-12-03
;Tim Ledeni Ingenii;1;2010-06-04
;Tim Legendarni Ingenii;1;2013-06-13
;Tim Leteći Ingenii;1;2019-09-09
;Tim Mračni Ingenii;1;2014-02-27
;Tim Normalni Ingenii;1;2014-02-19
;Tim Otrovni Ingenii;1;2018-05-09
;Tim Početni Ingenii;1;2018-01-27
;Tim Završni Ingenii;1;2014-10-04
;Tim Travnati Ingenii;1;2014-09-02
;Tim Vatreni Ingenii;1;2013-03-04
;Tim Vodeni Ingenii;1;2014-12-09
;Tim Zemljani Ingenii;1;2017-07-12
;Tim Zmaj Ingenii;1;2016-02-13
;Tim Svemir Ingenii;1;2010-10-20
;NONE;1;2010-10-10